Date,TEC,MKT,DATAFC,DATAFO,TEC_VOLUME,MKT_VOLUME,DATAFC_VOLUME,DATAFO_VOLUME,MKT_IMBALANCE,TEC_IMBALANCE,DATAFO_IMBALANCE,DATAFC_IMBALANCE
2024-01-03,548.29,633.26,28.61,28.51,27197400,96582300,89610300,90036218,-32638.0,-1653817.0,-479551.0,-482876.0
2024-01-04,546.47,633.68,28.75,28.33,23674700,90683400,83296620,83692529,8961901.0,832427.0,72074.0,-1425029.0
2024-01-05,548.23,635.4,28.21,28.03,38008900,102026400,85654260,86061375,-5676197.0,-1017302.0,291916.0,629758.0
2024-01-08,540.13,626.95,28.24,28.21,48842300,149892000,96659244,97118665,-2958468.0,2150464.0,524343.0,-1174935.0
2024-01-09,550.43,633.78,28.41,28.08,37178900,105016100,99204696,99676216,1565000.0,-708564.0,620513.0,1852407.0
2024-01-10,554.95,637.2,28.54,28.18,39835600,98525800,77929992,78300393,289433.0,2532.0,249542.0,-112311.0
2024-01-11,555.01,636.37,28.51,28.32,31630100,72290600,67288644,67608467,734066.0,-485454.0,-632094.0,129744.0
2024-01-12,551.87,633.68,28.85,28.03,36895800,107848700,107943948,108457005,-2421080.0,-3055369.0,622855.0,-157579.0
2024-01-16,556.08,635.54,28.43,28.6,26412700,88621200,79116804,79492846,9107845.0,530800.0,289015.0,399418.0
2024-01-17,557.52,635.95,29.34,28.93,29376900,61270900,62793144,63091600,2607173.0,520862.0,62828.0,211624.0
2024-01-18,555.64,630.74,29.38,29.0,35011900,132496900,77886036,78256228,4724125.0,-140149.0,-1125112.0,-1293656.0
2024-01-19,544.71,617.28,28.82,29.41,63974600,208677100,155544300,156283602,1547295.0,-241668.0,-4465662.0,-4268869.0
2024-01-22,539.44,614.25,27.7,27.88,63519300,180843100,173969856,174796734,11728112.0,668255.0,-3454790.0,-3697119.0
2024-01-23,539.12,617.91,27.42,27.24,44378800,110463200,88319592,88739375,9263261.0,-417044.0,1890630.0,2652179.0
2024-01-24,533.35,611.97,27.95,27.73,51939300,216597300,95100804,95552818,-5351292.0,871218.0,-1265190.0,-1081821.0
2024-01-25,543.21,618.46,27.26,27.15,65833600,118938100,203452344,204419353,-6946478.0,-1247243.0,6848741.0,5280349.0
2024-01-26,541.76,614.83,28.62,28.66,45187000,194677900,222429348,223486554,-6754842.0,-2986434.0,10213100.0,8626779.0
2024-01-29,529.33,601.0,29.66,29.83,65596900,254837100,182581236,183449044,2791252.0,933291.0,-7191758.0,-7216610.0
2024-01-30,533.22,605.21,28.39,28.0,37675500,165012400,112363524,112897588,2612742.0,-1513868.0,453094.0,724748.0
2024-01-31,531.84,604.45,28.18,28.4,41721800,164230500,95684220,96139007,-4774056.0,1183344.0,672634.0,648300.0
2024-02-01,538.62,612.42,28.01,28.25,32308600,132877600,77786136,78155853,-1237468.0,-1302446.0,972512.0,725721.0
2024-02-02,548.23,620.01,29.65,28.93,38359400,170787200,105342552,105843245,6747778.0,1584179.0,2735596.0,2660336.0
2024-02-05,551.37,621.15,29.14,29.61,30205400,92218800,77730192,78099643,-298799.0,2587841.0,-1045453.0,-30319.0
2024-02-06,557.65,627.95,29.19,29.18,38635500,117814100,81949968,82339476,4129100.0,-3530862.0,2022821.0,2109336.0
2024-02-07,558.72,628.26,29.51,29.44,32507200,94717700,68911020,69238554,11171010.0,3859288.0,-83491.0,526931.0
2024-02-08,562.86,631.5,29.41,29.83,40454500,100542200,73382544,73731331,-3720072.0,-463219.0,1128764.0,2719382.0
2024-02-09,563.99,634.99,29.66,29.71,33212400,96498400,87380532,87795852,12282502.0,2321957.0,-352362.0,-207134.0
2024-02-13,566.75,635.75,29.9,29.61,29546600,80460900,84271644,84672187,5202284.0,789973.0,1271206.0,-551640.0
2024-02-14,562.86,631.54,30.03,30.0,41749900,126524300,84059856,84459392,-5084303.0,1486875.0,-1853901.0,-1984683.0
2024-02-15,565.5,635.26,29.87,29.77,41814800,104998100,67963968,68287001,2228874.0,-1750469.0,303366.0,881293.0
2024-02-16,564.75,634.54,29.87,29.23,31192200,118116400,74417508,74771214,-4028663.0,-699221.0,-254731.0,-107526.0
2024-02-19,567.76,638.06,29.64,29.93,31500400,114063900,66905028,67223027,4032644.0,163989.0,474117.0,1545671.0
2024-02-20,567.13,637.82,30.18,29.86,26771700,117085000,57490452,57763704,-7513407.0,-1487837.0,670808.0,1040686.0
2024-02-21,566.63,637.85,30.49,29.99,42953700,98677200,79208712,79585191,-1596857.0,-2244099.0,-178514.0,-272693.0
2024-02-22,570.31,641.2,30.49,30.28,28742400,93880800,50349600,50588912,5154465.0,1354101.0,705378.0,-1036475.0
2024-02-23,569.68,642.82,31.1,29.27,48609800,150842000,92451456,92890878,-12572998.0,-2951340.0,-1399575.0,-383741.0
2024-02-26,565.45,638.3,30.77,30.27,38885700,167748500,84107808,84507572,19173.0,1466884.0,-974845.0,-1837876.0
2024-02-27,572.64,647.27,30.12,29.92,33189000,167545900,58649292,58928052,1650238.0,-8980.0,931733.0,1154223.0
2024-02-28,574.22,647.86,30.17,30.02,27203300,88376900,49362588,49597208,-3391825.0,1193828.0,-643841.0,-5051.0
2024-02-29,573.71,649.34,30.85,28.96,24063900,82516500,50673276,50914126,4580521.0,418472.0,-371862.0,-131061.0
2024-03-01,570.87,649.62,30.41,29.35,31167800,114513500,60543396,60831159,2385473.0,1542567.0,-687273.0,430648.0
2024-03-04,571.38,649.27,30.14,30.65,18131700,74939200,48535416,48766105,5205487.0,-667598.0,-985266.0,244192.0
2024-03-05,568.92,646.06,30.46,29.66,27484300,99009100,68451480,68776830,1490952.0,770837.0,-1203129.0,192067.0
2024-03-06,571.06,646.24,30.02,30.05,27977200,104824400,78493428,78866507,770853.0,592456.0,646314.0,-492911.0
2024-03-07,562.99,638.99,30.02,30.36,48542000,155014300,93730176,94175675,-7648767.0,1104656.0,-1408491.0,51059.0
2024-03-08,559.14,637.2,29.63,29.63,38732300,153919600,91664244,92099924,3647652.0,1933231.0,-456543.0,-1284171.0
2024-03-11,564.06,642.96,29.31,29.23,28467200,98359500,86397516,86808163,2907301.0,-663473.0,2674378.0,764961.0
2024-03-12,570.87,647.55,29.07,29.31,31250200,101804600,72527400,72872123,-2089919.0,-1696137.0,1658185.0,178122.0
2024-03-13,567.78,644.1,30.48,30.67,40869400,176267300,64451484,64757822,-3959576.0,1399509.0,-782479.0,54865.0
2024-03-14,569.36,647.86,29.51,30.06,31634500,117241000,67320612,67640587,-11475590.0,776197.0,356910.0,-136556.0
2024-03-15,562.51,645.34,30.33,29.33,62754000,163128000,128211660,128821050,5173936.0,186831.0,-1757799.0,-1009831.0
2024-03-18,557.58,642.68,29.57,29.07,77735300,121411000,121362516,121939352,-2243139.0,395486.0,-2612131.0,-2205944.0
2024-03-19,559.41,645.73,28.72,28.26,41723300,103852000,96311592,96769361,7491727.0,-1040005.0,661807.0,300021.0
2024-03-20,552.21,641.08,28.68,29.22,40930400,119843000,103096800,103586819,-9521083.0,1222777.0,-2295475.0,-2209676.0
2024-03-21,549.11,639.73,27.99,27.76,64784500,142383000,152735112,262719,-3600955.0,1640131.0,548361.0,-2135937.0
2024-03-22,550.18,642.88,27.28,27.42,39895100,101642000,90265644,824257,243233.0,-728435.0,7618.0,165507.0
2024-03-25,554.1,648.15,28.38,27.96,33924300,99745000,77614308,216593,-2681723.0,-1292580.0,-506381.0,-591409.0
2024-03-26,563.84,652.45,27.44,27.4,38683800,89193000,87152760,158434,-6668629.0,947578.0,1065864.0,2253464.0
2024-03-27,565.29,654.63,28.9,28.9,34631600,78774000,83360556,2942055,7616200.0,-1054728.0,-699304.0,-51288.0
2024-03-28,560.8,653.77,28.07,28.26,30319100,77435000,80366000,101983228,-1223547.0,-1159656.0,609292.0,936580.0
2024-03-29,545.89,646.04,28.61,28.06,131213200,169381000,107274000,127386783,1932621.0,-124442.0,-5713085.0,-6362464.0
2024-04-01,540.7,638.9,26.84,26.42,83995800,140803000,79232000,88033033,-5172847.0,-1497040.0,-1774415.0,-214025.0
2024-04-02,545.7,641.53,26.8,26.96,51495700,112660000,69650000,63024560,8551495.0,441901.0,1998757.0,934023.0
2024-04-03,555.05,648.43,27.81,27.68,45685200,100254000,60632000,66616395,-2615721.0,-3693342.0,1740337.0,1669102.0
2024-04-04,537.86,634.81,28.75,28.06,73659600,172959000,65890000,80737057,9074965.0,361893.0,-3167198.0,-3435832.0
2024-04-05,531.6,629.09,27.63,27.02,93657400,167251000,63494000,78496923,-7971980.0,-1403203.0,-2322432.0,-773210.0
2024-04-08,535.77,634.05,26.85,26.29,46500700,132382000,50824000,51501009,-296283.0,-500140.0,-71752.0,676734.0
2024-04-09,537.54,638.41,27.16,26.35,84631500,157093000,79956000,77101101,-1559015.0,379098.0,490364.0,1018087.0
2024-04-10,544.69,645.1,26.75,26.24,46970900,105197000,91644000,97865955,3459275.0,505564.0,2709993.0,3371763.0
2024-04-11,544.81,646.0,27.89,27.42,53719500,105255000,112294000,136190888,3394212.0,2128224.0,-5338797.0,-4249513.0
2024-04-15,548.86,648.26,26.84,26.59,25947900,68329000,48502000,51334553,3190901.0,59656.0,-1559431.0,-507250.0
2024-04-16,553.22,651.2,27.13,26.29,38593400,85790000,46622000,47307527,844875.0,-4430511.0,996336.0,2849991.0
2024-04-17,548.35,649.68,27.28,26.99,34376700,73869000,39114000,41046384,1870255.0,-760478.0,-425156.0,-595775.0
2024-04-18,553.6,650.99,27.08,26.07,48926300,88170000,41348000,37663121,-511371.0,-1143157.0,-589703.0,-634815.0
2024-04-19,544.75,645.66,26.24,26.66,44334000,100380000,47400000,42007014,1174487.0,-1081909.0,-2210597.0,-231972.0
2024-04-22,546.52,647.7,26.17,25.36,58623800,135121000,75056000,66710653,4387895.0,-732729.0,-75351.0,75573.0
2024-04-23,550.88,650.72,26.0,25.66,36742700,84098000,50704000,53981801,-3483981.0,-71886.0,1338765.0,-139559.0
2024-04-24,552.33,652.66,26.36,26.38,38689400,101508000,40770000,35023895,3678681.0,-2418393.0,-488766.0,-372462.0
2024-04-25,553.98,652.73,26.88,26.4,37127200,93019000,40086000,38110345,-1290290.0,512290.0,376459.0,1349174.0
2024-04-26,552.96,651.79,27.0,26.69,40074200,98122000,35616000,33770463,1490014.0,-1395222.0,-488696.0,-1226345.0
2024-04-29,555.87,653.04,26.76,26.32,27924400,75883000,24568000,20482080,545039.0,-317079.0,-190387.0,713474.0
2024-04-30,548.67,647.35,26.89,25.12,33698500,85454000,36700000,33780490,-1662417.0,-163696.0,-431540.0,-3386372.0
2024-05-01,547.09,651.17,26.22,24.9,67489100,106500000,61486000,64486563,3790533.0,1297164.0,-2215673.0,609248.0
2024-05-02,546.58,650.47,25.39,24.85,46556900,93618000,49040000,40426688,-1983390.0,-3607833.0,-706260.0,1612975.0
2024-05-03,548.6,651.44,26.45,25.67,35081500,83679000,45224000,48789585,-3484686.0,-13788.0,-65016.0,607661.0
2024-05-06,557.64,657.79,26.06,25.72,38951100,86940000,38968000,38250730,10394933.0,-110472.0,1744721.0,-369794.0
2024-05-07,558.02,658.38,26.72,25.99,30311900,66454000,40240000,33068541,5862328.0,1041447.0,992183.0,117408.0
2024-05-08,555.11,655.26,26.99,26.4,26483600,72367000,25618000,23835261,-17424936.0,355803.0,-154999.0,-385409.0
2024-05-09,550.75,649.5,26.51,26.46,59680300,154956000,36658000,34087331,-11482773.0,-1240943.0,-757277.0,26071.0
2024-05-10,554.36,651.76,26.78,26.04,66804100,97458000,38154000,29705333,5125595.0,-566417.0,840668.0,-738101.0
2024-05-13,558.21,654.15,26.58,25.57,32017000,63839000,39530000,25555972,-6878660.0,-1158364.0,845632.0,1706536.0
2024-05-14,556.19,650.02,26.89,26.42,33716000,111644000,48506000,35695734,7056827.0,-2401111.0,1023986.0,-494022.0
2024-05-15,561.5,655.5,26.75,26.12,36837700,89093000,31294000,23925508,-2540270.0,966630.0,963742.0,-949614.0
2024-05-16,563.96,657.09,27.65,26.74,30617100,61549000,42994000,32316482,6916076.0,389964.0,542427.0,713614.0
2024-05-17,568.07,659.73,28.62,27.26,22687300,61092800,53450000,38643806,2176447.0,53590.0,1535487.0,1290630.0
2024-05-21,575.15,663.78,28.34,27.59,29725200,72010000,43716000,42083223,9909666.0,2944196.0,2168754.0,1625250.0
2024-05-22,573.38,663.3,28.84,28.35,30468100,66723000,31632000,33040464,-11360667.0,-1974170.0,-600741.0,-1234888.0
2024-05-23,577.05,666.73,28.48,28.06,33036100,64377000,28222000,27082150,7109995.0,-743621.0,-356131.0,1109547.0
2024-05-24,577.11,667.8,29.1,27.9,29906400,76316000,37434000,35422988,3045052.0,-1647459.0,122843.0,-849655.0
2024-05-27,576.54,668.57,28.33,27.6,30409900,64656000,33210000,28700582,-520739.0,351484.0,562861.0,473826.0
2024-05-28,576.29,668.22,28.01,27.05,21774500,65047000,40626000,37332215,-2104670.0,-1149154.0,-386135.0,-1037890.0
2024-05-29,578.44,669.57,27.29,27.24,20118300,55529000,34582000,36329469,5116508.0,673090.0,-646297.0,-421391.0
2024-05-30,583.3,673.94,27.7,26.82,35583100,92103000,35868000,33782496,1174633.0,-76952.0,1139176.0,200862.0
2024-05-31,586.65,677.16,28.32,26.79,22680600,78696000,34804000,34735104,-7900868.0,-503834.0,491740.0,124673.0
2024-06-03,586.21,677.85,28.17,27.16,23399500,65119000,30594000,29350361,8722135.0,1674855.0,665998.0,373167.0
2024-06-04,587.22,677.92,28.27,27.82,20626000,57129000,29676000,27034019,10908144.0,279799.0,-34189.0,-57292.0
2024-06-05,587.09,675.57,28.58,27.62,22878200,68772000,22580000,22002242,-591857.0,320998.0,688738.0,521349.0
2024-06-06,581.79,670.78,27.92,27.23,35275900,106350000,30930000,29169867,-2681922.0,362314.0,-1064491.0,-395174.0
2024-06-07,583.49,672.83,28.14,27.52,39447100,82017000,27066000,24410836,-3734186.0,-1351875.0,1003603.0,673270.0
2024-06-10,584.0,673.38,27.82,27.78,25212300,87424000,39436000,34051232,-1336344.0,974657.0,-165679.0,-668015.0
2024-06-11,584.31,675.26,27.33,26.67,19977900,84834000,29552000,28891103,1598239.0,230760.0,-1060730.0,1309194.0
2024-06-12,587.6,680.21,27.31,26.47,34514000,105267000,41212000,34835379,9892177.0,223345.0,581083.0,140602.0
2024-06-13,587.22,680.97,27.47,27.38,38422200,85929000,52548000,49136535,-1732583.0,-1238844.0,-450538.0,-202707.0
2024-06-14,587.91,682.36,28.72,27.64,25897500,100587000,63212000,90166875,9645322.0,-381221.0,685562.0,-880987.0
2024-06-17,588.04,682.15,27.98,27.83,20837900,70611000,34456000,30736155,-5909658.0,1333414.0,774807.0,-130937.0
2024-06-18,587.47,678.04,28.4,28.28,31945800,96237000,56886000,44142862,978882.0,-1004442.0,-1112219.0,617415.0
2024-06-19,591.21,681.1,29.12,28.05,32818600,82782000,42294000,39387843,-7521076.0,526834.0,1676306.0,747086.0
2024-06-20,591.52,680.62,29.41,28.54,22563900,84312000,40248000,34839390,4398999.0,498935.0,-196170.0,457597.0
2024-06-21,594.12,681.94,29.14,28.64,22877800,71445100,40426000,44738493,-6224857.0,-1887482.0,-133186.0,-436697.0
2024-06-24,595.14,681.59,29.24,28.65,19751900,70201200,29578000,26275943,-4771600.0,-1543103.0,-527343.0,-155986.0
2024-06-25,601.66,686.15,28.12,28.3,31862500,90470000,32864000,28959290,-1076980.0,1883440.0,195811.0,-1151098.0
2024-06-26,602.68,686.85,29.4,29.47,18777300,52475000,23916000,21127848,3085974.0,272065.0,153838.0,-589037.0
2024-06-27,606.48,690.23,29.56,28.9,15291700,52938800,17978000,14283107,5771147.0,-1885072.0,205891.0,-166851.0
2024-07-01,604.64,687.82,29.86,29.22,23266400,61696000,26734000,21292298,-10097005.0,588730.0,679811.0,569184.0
2024-07-02,597.35,683.4,29.53,29.1,40612400,108143000,42504000,38190565,-2344225.0,-252025.0,411914.0,-1118668.0
2024-07-03,601.79,686.47,28.73,27.67,29919000,72992000,27456000,22335153,1164476.0,1301340.0,-313905.0,253653.0
2024-07-04,599.89,683.75,29.45,29.12,44245300,99040000,28724000,27134293,-696497.0,25086.0,-763853.0,-1034623.0
2024-07-05,603.75,684.69,29.13,28.73,19566300,64243000,30232000,32434806,-3809338.0,2763953.0,-330338.0,-226817.0
2024-07-08,607.37,688.14,29.48,28.74,19579000,58658000,39032000,37081529,5340351.0,-1356018.0,241695.0,605553.0
2024-07-09,605.28,686.85,29.81,28.58,39467500,111307000,33476000,32460877,643337.0,-1038163.0,-283353.0,-20952.0
2024-07-10,607.68,689.39,29.27,29.64,22052600,79986400,28816000,27942506,2528076.0,296527.0,285535.0,-48935.0
2024-07-11,599.64,681.56,29.84,29.22,43111500,145398000,58706000,60331186,163999.0,251919.0,-1380097.0,-553536.0
2024-07-12,609.14,688.52,28.91,28.41,36682200,124330000,97432000,80283816,768919.0,107900.0,3750681.0,4330216.0
2024-07-15,608.38,687.23,30.57,29.29,29750700,67592000,44758000,41242922,-3233615.0,2333329.0,-134456.0,-1533113.0
2024-07-16,612.25,690.23,29.78,29.64,25770400,67678000,37632000,33983045,5465637.0,2678049.0,-33756.0,485124.0
2024-07-17,616.18,691.76,29.77,30.08,28947500,65612000,22120000,24663528,2966154.0,1222448.0,-1425125.0,-498656.0
2024-07-18,615.48,691.79,29.99,29.76,24707200,56888000,27100000,20702684,-9347167.0,723447.0,-91149.0,858863.0
2024-07-19,613.07,688.56,30.62,29.2,29898900,76837000,27200000,18649061,-5157920.0,255314.0,-1184626.0,-748054.0
2024-07-22,613.26,688.83,29.7,28.84,25603400,69259000,27162000,19736037,747200.0,-1610321.0,-246079.0,1004070.0
2024-07-23,612.18,685.87,29.86,29.41,27022200,80466000,27332000,26997920,-2045905.0,-468412.0,413376.0,221996.0
2024-07-24,614.59,685.98,29.96,29.34,35348500,104222000,24302000,20329662,3580368.0,-694871.0,-642930.0,1773416.0
2024-07-25,602.17,672.43,30.31,29.43,50047900,183479000,46190000,42055146,2360733.0,551742.0,938911.0,-416201.0
2024-07-26,599.95,670.38,29.29,28.57,60708000,189261000,44266000,39105069,3420431.0,-630440.0,975859.0,-1155665.0
2024-07-29,604.07,675.22,28.64,28.4,33230500,91340000,30388000,28546159,10348152.0,313643.0,471755.0,310800.0
2024-07-30,599.45,668.67,29.21,28.48,50331100,152690000,32876000,31024946,2477179.0,-649356.0,527803.0,-394878.0
2024-07-31,599.0,668.88,28.52,27.53,34431900,94818000,26456000,26687069,-2876933.0,-617467.0,-992256.0,710824.0
2024-08-01,597.1,665.26,28.61,27.91,33274700,135733000,23260000,22218835,-1931975.0,-59635.0,329455.0,374254.0
2024-08-02,601.41,672.95,28.12,28.07,40236900,117014000,29866000,29895854,1719079.0,2617576.0,1525912.0,-314472.0
2024-08-05,604.96,674.9,28.5,27.78,28277500,74544000,24068000,24294518,-6662555.0,1828614.0,-15576.0,-703382.0
2024-08-06,604.71,673.96,29.04,28.64,28152300,73632000,27890000,30840441,-3153532.0,1056588.0,204002.0,-799234.0
2024-08-07,611.11,678.53,28.3,27.63,27996500,69047000,37988000,28784812,-4144769.0,548544.0,399800.0,-293592.0
2024-08-08,614.27,681.73,28.95,28.8,25006600,57371000,25458000,19709966,-8044915.0,-1081883.0,-892701.0,-656704.0
2024-08-09,617.25,681.59,29.48,28.1,55205500,139951000,34468000,30383189,3481406.0,-377686.0,506796.0,-1769009.0
2024-08-12,622.01,687.3,29.62,28.14,38938300,75424000,29320000,25682318,-5305493.0,-1659967.0,429429.0,439778.0
2024-08-13,625.49,690.89,29.69,29.37,21363400,59135000,20864000,19573592,-727740.0,2523416.0,955147.0,690501.0
2024-08-14,625.49,692.73,29.44,29.19,23435600,72763000,19346000,20734771,3252851.0,1650073.0,-48920.0,-156458.0
2024-08-15,626.76,694.75,30.1,29.24,19339500,67791000,22640000,18296094,633369.0,-109072.0,747.0,146185.0
2024-08-16,627.71,693.67,29.26,28.92,24692000,76107000,17544000,15781209,-959509.0,477854.0,310842.0,-1424355.0
2024-08-19,629.93,697.19,29.99,29.05,24124700,63855000,25912000,27228551,2089739.0,1387822.0,-264930.0,-703223.0
2024-08-20,630.56,697.64,29.0,28.62,20100400,47298000,29434000,32793789,8758333.0,-474732.0,-1385409.0,-743280.0
2024-08-21,630.69,697.37,29.46,28.28,15589100,47874000,27292000,34067276,-381721.0,-1376771.0,955683.0,-295317.0
2024-08-22,629.99,696.98,28.66,28.33,23563900,58330000,28116000,25858801,2350462.0,-337097.0,730993.0,660916.0
2024-08-23,632.34,698.97,29.17,28.11,17906300,65907000,24122000,21675347,-2697637.0,648984.0,-205795.0,179938.0
2024-08-27,634.17,698.62,28.85,28.59,18326800,72426000,31660000,31568434,-4250021.0,-2102329.0,58044.0,1196146.0
2024-08-28,630.44,698.24,29.64,28.77,25950700,57462000,31580000,24302540,8983433.0,-503407.0,527502.0,-556134.0
2024-08-29,629.86,697.23,29.21,28.48,24663500,85236000,32616000,29163850,-5541896.0,-160532.0,941547.0,-721240.0
2024-08-30,633.03,700.36,29.23,29.32,30798200,102177000,35982000,32647388,3095578.0,-209282.0,401997.0,105050.0
