Date,TEC,MKT,DATAFC,DATAFO,TEC_VOLUME,MKT_VOLUME,DATAFC_VOLUME,DATAFO_VOLUME,MKT_IMBALANCE,TEC_IMBALANCE,DATAFO_IMBALANCE,DATAFC_IMBALANCE
2024-09-02,634.24,698.55,30.22,29.58,25571300,64146000,31984000,28620362,-4463067.0,-690520.0,-828782.0,217215.0
2024-09-03,628.98,694.13,30.3,29.66,36449200,88591000,31424000,25744488,4996485.0,-2452045.0,-2293797.0,-968522.0
2024-09-04,634.17,696.74,29.22,29.05,31080100,67251000,23202000,19547521,9440759.0,-1350557.0,-562735.0,-50944.0
2024-09-05,633.67,697.54,29.18,28.96,28691900,66774400,30028000,24420864,-1373522.0,2455138.0,395470.0,-964117.0
2024-09-06,630.44,693.47,29.32,28.65,30444400,117409300,37030000,32033708,-1085644.0,-1483153.0,-1762712.0,-760710.0
2024-09-09,624.35,692.94,28.99,28.55,32972200,76401000,30908000,31951483,-10278760.0,3275989.0,-325568.0,-527639.0
2024-09-10,629.8,698.17,28.74,27.84,38166900,116201000,31592000,29607064,-1620431.0,-2757031.0,333732.0,150937.0
2024-09-11,630.75,699.11,29.42,29.55,37196500,151266000,34390000,33856699,4024619.0,-150416.0,907960.0,-1069462.0
2024-09-12,635.5,702.83,29.56,28.77,30196700,94990000,29890000,28891103,-560205.0,2569212.0,434425.0,-497742.0
2024-09-13,635.11,702.2,29.72,29.21,46918000,121649000,83832000,74732617,-7794282.0,-25269.0,-7179.0,1788195.0
2024-09-16,629.2,696.78,29.76,29.52,48658000,125553000,35644000,33790518,10170631.0,1977157.0,-1010453.0,-438531.0
2024-09-17,627.49,692.79,29.86,29.08,33989600,111393000,28074000,29428575,-1388490.0,-2089502.0,-285706.0,353155.0
2024-09-18,634.22,698.21,29.52,28.79,35959000,107276000,35160000,34562632,-6913806.0,-2706111.0,973105.0,1266906.0
2024-09-19,620.88,686.95,29.47,29.48,68642500,150300000,33420000,38519466,7870852.0,154158.0,-835692.0,337166.0
2024-09-20,627.49,692.4,28.93,28.89,56106200,103547000,25782000,28873054,1050599.0,-238932.0,1324129.0,1246984.0
2024-09-23,626.66,691.14,29.62,28.62,33342700,95112000,22874000,25648224,-335677.0,1285909.0,303830.0,45841.0
2024-09-24,627.55,689.32,29.41,28.77,41834300,131302000,31430000,32434806,-4392974.0,663279.0,-242641.0,306789.0
2024-09-25,617.52,679.98,29.58,28.84,58164900,177798000,28954000,28909153,2620614.0,1169470.0,-147920.0,-1774079.0
2024-09-26,617.52,680.09,28.88,28.36,54501300,157285000,30726000,23568530,8693223.0,697617.0,134732.0,-42208.0
2024-09-27,623.61,687.58,29.13,28.14,41627800,121569000,24290000,22834521,-8359275.0,1516039.0,-193898.0,-179400.0
2024-09-30,622.28,686.77,29.14,27.52,36038700,104778000,25722000,24292512,1723706.0,-270129.0,-196711.0,348683.0
2024-10-01,613.45,676.17,29.1,28.55,45154000,147913000,30914000,38226664,3981456.0,4062684.0,-1742835.0,-1914480.0
2024-10-02,625.39,688.0,28.86,27.63,64931600,186461000,44158000,39817018,-4663000.0,-630892.0,511013.0,1531943.0
2024-10-03,615.29,674.35,29.44,28.32,62497100,210705000,48234000,50496258,-10684416.0,-5897289.0,-399196.0,-1972982.0
2024-10-04,599.92,666.65,28.26,27.71,77579400,221909000,59574000,61638766,-2318244.0,-2449949.0,-1204669.0,-2030211.0
2024-10-07,590.52,655.7,27.32,26.54,80835900,230939000,55116000,51633371,10116505.0,1420424.0,-1289599.0,-1771281.0
2024-10-08,590.58,656.72,27.0,26.63,71814500,215847000,52198000,44451708,-10026245.0,1525245.0,713104.0,101425.0
2024-10-09,586.77,652.27,27.13,26.78,108847800,380715000,76720000,74387672,1091482.0,-906993.0,-765190.0,-2050946.0
2024-10-10,583.09,651.71,26.68,26.35,93165800,270391000,76100000,74171079,5029394.0,1369958.0,-818901.0,-1841741.0
2024-10-11,590.77,659.41,27.03,25.84,69546700,214625000,119930000,110787334,-2411463.0,-189458.0,-3118100.0,-3541683.0
2024-10-14,599.6,665.81,26.09,25.31,41479300,130011000,54964000,52150788,4151220.0,-305690.0,666164.0,906133.0
2024-10-15,615.36,679.0,26.32,25.73,53609800,154949000,49190000,46725935,-4211988.0,-2575999.0,1053633.0,452352.0
2024-10-16,612.18,674.17,26.77,25.78,39178000,151822000,59474000,58385859,4680182.0,1046998.0,1284084.0,14319.0
2024-10-17,621.39,682.01,26.67,26.54,48123800,154944000,43026000,46976621,8518023.0,579244.0,323656.0,1121747.0
2024-10-18,626.47,687.26,28.28,26.89,43157600,117927000,43508000,39462046,-5767340.0,-1025174.0,-1179302.0,-313119.0
2024-10-21,626.92,686.32,27.43,26.89,29545700,82954000,31934000,23706909,15578182.0,-2321136.0,-508060.0,-169715.0
2024-10-22,636.38,694.19,27.53,27.09,34495100,106736000,34774000,25419598,10231307.0,2777793.0,1197194.0,1158671.0
2024-10-23,634.03,693.14,28.17,27.33,40552800,142557000,41066000,35410955,-11010464.0,1578393.0,811752.0,868894.0
2024-10-24,635.37,697.58,27.42,27.39,35935800,113330000,32250000,29113713,16705497.0,-961729.0,660338.0,845196.0
2024-10-25,644.13,705.56,28.31,27.22,54254100,146903000,46810000,40701440,280129.0,1182622.0,102518.0,637400.0
2024-10-28,646.04,705.94,28.62,27.5,33481000,93600000,30834000,27645693,-1462112.0,-523470.0,108617.0,-1502752.0
2024-10-29,643.88,703.49,28.39,27.44,22773300,93343000,27726000,24884132,-3783703.0,-236485.0,-884324.0,492907.0
2024-10-30,643.94,707.94,27.88,27.76,25818600,91709000,32906000,40645286,-2450838.0,-1819446.0,-978857.0,-259336.0
2024-10-31,645.97,710.77,27.2,25.55,24671900,107089000,33014000,26665008,3512798.0,2850850.0,-845218.0,-506809.0
2024-11-01,645.4,711.44,28.33,27.23,20931700,89540000,31782000,32675465,-3873992.0,492186.0,987831.0,1158615.0
2024-11-04,647.69,713.68,27.58,26.8,20360000,66319000,26090000,22692131,1875564.0,17687.0,294838.0,-53261.0
2024-11-05,649.72,714.38,27.79,27.23,15454000,54499400,21966000,19310873,-2998268.0,3025857.0,1028355.0,-610783.0
2024-11-06,650.87,713.61,28.44,27.0,22050300,90120300,21882000,22593862,-328582.0,-610292.0,-833085.0,-1026430.0
2024-11-07,653.66,714.41,28.01,27.18,28027800,85357900,30220000,26787343,6052453.0,-1949415.0,-146709.0,-388770.0
2024-11-08,655.69,714.59,28.01,26.9,19251300,80417500,28502000,25790614,8514533.0,-809790.0,-1308543.0,126774.0
2024-11-11,653.72,715.04,27.79,27.13,23361600,80441000,33612000,34520517,1808276.0,236878.0,-417702.0,-451167.0
2024-11-12,658.61,719.17,27.35,26.21,26336800,76068100,36440000,39253475,11179466.0,-780581.0,-1404182.0,-151929.0
2024-11-13,655.63,718.01,27.21,26.97,23760200,82373000,30346000,27844237,4600258.0,-233230.0,-361975.0,684521.0
2024-11-14,658.55,719.27,27.31,26.85,22874000,72840300,35016000,31267610,461155.0,1443699.0,-560954.0,471463.0
2024-11-15,659.82,723.12,27.18,26.79,34049100,142327300,50120000,44485801,-6019721.0,-2530139.0,247736.0,246012.0
2024-11-18,664.97,725.15,26.94,26.45,17928300,65880800,33076000,34127440,-8641043.0,-209963.0,373242.0,526509.0
2024-11-19,665.98,724.63,27.82,26.7,17526000,79108300,38072000,35798014,-5287521.0,545160.0,195856.0,-567125.0
2024-11-20,670.3,726.48,27.66,27.12,18973800,62167800,29604000,30459397,1737109.0,-468335.0,-145849.0,975264.0
2024-11-22,673.42,724.94,28.14,26.64,17360400,57890100,24202000,22966883,3907229.0,-2632112.0,-4060.0,274445.0
2024-11-25,665.79,719.9,27.27,27.25,35969500,103968400,39888000,42307838,6047466.0,-950010.0,-998110.0,-726014.0
2024-11-26,668.46,724.56,26.6,26.66,26031300,74507200,41480000,30533600,-3464865.0,-1394240.0,120493.0,-236995.0
2024-11-27,669.67,727.36,26.18,26.31,32974300,68952000,32476000,25559983,5196858.0,725616.0,-69848.0,-284859.0
2024-11-28,669.35,726.55,26.53,26.58,31008800,91316600,32598000,27842232,682920.0,2068038.0,658962.0,31329.0
2024-11-29,669.41,727.74,27.69,26.28,25622200,91025500,61402000,51312493,-12193416.0,-1127641.0,-1011775.0,-3059022.0
2024-12-02,664.65,722.88,26.06,26.02,32685800,108588200,64566000,46587556,-5808027.0,-911789.0,226148.0,80785.0
2024-12-03,666.75,722.39,26.8,26.24,46035100,125180100,43322000,37426473,3133598.0,1647397.0,616069.0,447021.0
2024-12-04,656.26,710.81,26.91,26.87,39330100,159856400,46222000,34245764,3767322.0,3108780.0,-2041090.0,-436663.0
2024-12-05,659.38,714.41,26.07,26.03,47576000,159012800,41426000,32216207,-8886457.0,-1950005.0,55989.0,-453854.0
2024-12-06,652.2,702.86,26.88,26.25,46889400,202330200,47314000,39891221,7853051.0,712899.0,-327523.0,-1087785.0
2024-12-09,645.47,698.04,25.7,25.58,52968400,189965800,52352000,56268061,1508914.0,-1287202.0,643876.0,-423503.0
2024-12-10,635.11,692.44,25.91,25.56,65348600,259543800,86998000,79285081,124339.0,2266685.0,-3359129.0,-2813597.0
2024-12-11,646.67,706.01,24.48,24.39,79715300,253910100,72788000,57663883,10262440.0,4218889.0,2839041.0,2305678.0
2024-12-12,662.24,723.47,25.38,24.86,49840900,257633900,77534000,58534266,-2599050.0,1312025.0,950629.0,134818.0
2024-12-13,665.15,726.55,25.47,25.08,51419900,245084600,97442000,73804074,-3152384.0,1114824.0,-434049.0,2796882.0
2024-12-16,666.81,729.89,26.09,25.27,33869200,148318900,66390000,54475152,6964743.0,3777227.0,888292.0,1166687.0
2024-12-17,664.45,730.88,26.34,26.52,30156900,122167900,57544000,43952341,5364823.0,-2115350.0,-26295.0,2240332.0
2024-12-18,665.02,730.95,26.41,25.77,14291300,42963400,14754000,14118657,9940551.0,-1307487.0,-358085.0,821791.0
2024-12-20,669.74,733.31,26.76,26.34,13924300,57326700,22270000,20810980,-6263999.0,-1431466.0,138235.0,-876133.0
2024-12-23,669.61,734.29,26.41,26.66,17073800,79643900,44300000,45570772,-4878256.0,-327487.0,-796090.0,-855018.0
2024-12-24,665.15,730.35,26.62,26.63,18604000,73540800,20972000,17525986,-186231.0,920430.0,486202.0,1194636.0
2024-12-25,658.33,723.1,27.0,26.87,24367100,130333800,24648000,27364925,592777.0,1496633.0,-967101.0,-112177.0
2024-12-27,656.35,722.72,26.77,25.8,31314600,121465900,26480000,28951268,-3515503.0,-16728.0,302365.0,-96380.0
2024-12-30,646.72,709.66,26.34,25.85,36521300,169632600,41182000,41196796,-4535795.0,603609.0,-1419221.0,139238.0
2024-12-31,638.05,702.98,25.82,24.75,66205500,209151400,54456000,57998800,-2294502.0,2441067.0,-1945791.0,-2015358.0
2025-01-01,646.28,711.74,25.09,24.84,37577400,125346700,46918000,41301082,15501641.0,-2010321.0,-23733.0,729490.0
2025-01-02,658.65,724.37,25.1,24.73,40212600,147217800,73054000,67071641,-444712.0,-639919.0,-13163.0,-218581.0
2025-01-03,654.31,718.56,24.83,24.88,41410100,158567300,42000000,41427428,2228949.0,-1649538.0,-217011.0,599942.0
2025-01-06,647.49,712.94,24.63,24.95,34129800,144396100,57138000,46535413,-582977.0,161563.0,-310228.0,-345043.0
2025-01-07,647.3,710.93,24.44,24.21,56162300,214553300,60958000,47409807,3314903.0,1372168.0,63175.0,139048.0
2025-01-08,643.73,706.64,25.23,24.54,51354200,192991100,52800000,44714427,2130374.0,368386.0,338829.0,-285683.0
2025-01-09,635.37,700.17,25.09,25.19,51005400,176613900,51068000,54316718,2974379.0,4870341.0,671091.0,-369060.0
2025-01-10,642.83,709.35,25.68,24.71,35362200,211879600,49658000,45965854,7508570.0,-314740.0,1193214.0,1349405.0
2025-01-14,647.93,710.86,25.29,25.09,30964100,130991100,46796000,44640224,-1592087.0,-328052.0,-18126.0,-515734.0
2025-01-15,651.25,714.45,25.85,25.81,40128800,122942700,46356000,45374234,4857499.0,393901.0,469938.0,865668.0
2025-01-16,663.3,725.07,25.98,25.76,40887200,174356000,56068000,53538588,7834736.0,1008080.0,359057.0,1963858.0
2025-01-17,664.77,721.1,27.23,26.3,34783000,117516800,45966000,45634948,-1648872.0,-1980193.0,-180434.0,518765.0
2025-01-20,664.0,722.79,27.67,27.58,19960900,92009700,30932000,30874534,-1719842.0,-1066631.0,-391849.0,703239.0
2025-01-21,646.79,713.25,26.53,26.56,45253200,134044600,39148000,38080263,-1147239.0,569596.0,-2064514.0,-1859205.0
2025-01-22,643.47,704.11,25.52,25.7,43591700,168514300,35822000,33676205,-5232269.0,683188.0,-1410274.0,-1228946.0
2025-01-23,649.66,710.61,26.09,25.25,46539700,173585400,79018000,83727244,-4475615.0,-1105952.0,373157.0,1363501.0
2025-01-24,644.62,701.68,26.18,25.53,42927600,197729700,121108000,112127002,5189017.0,1620494.0,7281520.0,5565886.0
2025-01-27,650.23,710.37,27.15,26.73,43624700,163107000,75378000,56996054,1379304.0,-1065385.0,-1185598.0,-655906.0
2025-01-28,656.48,720.64,26.39,26.39,30750400,124212900,47062000,40773638,-4347638.0,-160114.0,-166615.0,-774537.0
2025-01-29,655.9,717.9,26.4,26.08,34073200,134306700,33896000,33273101,2176113.0,411598.0,-837606.0,-524247.0
2025-01-30,661.58,725.14,26.56,25.71,23605500,97953200,33176000,36995292,-10393381.0,585949.0,-2509.0,21842.0
2025-01-31,657.56,723.14,27.0,25.74,34169300,125672000,42938000,35270570,6604314.0,1029820.0,-14328.0,188178.0
2025-02-03,655.46,719.9,26.42,25.99,22604700,87219000,30314000,25355423,13398485.0,-1496288.0,380812.0,-960084.0
2025-02-04,665.66,727.57,26.16,26.06,23686500,96164200,47430000,34997823,3607039.0,1790214.0,1012597.0,824405.0
2025-02-05,668.08,727.99,27.29,26.86,20303600,91087800,38306000,27555446,-403903.0,2749948.0,-501936.0,-649712.0
2025-02-06,675.86,734.99,26.74,26.4,22520300,97545900,48590000,32404724,2938389.0,620085.0,556394.0,1393416.0
2025-02-07,681.66,738.02,28.12,27.07,29030200,93670400,47382000,38006060,7280963.0,461834.0,-976656.0,945897.0
2025-02-11,682.3,739.18,27.8,27.35,17675300,76968200,39174000,32336537,-11566477.0,497294.0,-276041.0,-1204350.0
2025-02-12,683.26,739.25,26.63,26.4,15149600,80652900,31164000,29061570,6027057.0,-790793.0,-863209.0,-618003.0
2025-02-13,686.64,738.72,26.7,26.8,19828100,91462500,30834000,19782163,-2037466.0,2101393.0,2010122.0,361579.0
2025-02-14,691.23,743.16,28.28,27.07,28336700,140896400,38234000,28887092,-2367118.0,298299.0,-764540.0,-98462.0
2025-02-17,691.93,743.05,26.89,26.12,17868000,74411100,32906000,29157834,-6913571.0,2237595.0,-661730.0,-389642.0
2025-02-18,692.44,745.16,26.67,26.03,19745000,72472300,28406000,20101036,-10967752.0,2411145.0,312096.0,998578.0
2025-02-19,690.72,744.53,26.64,26.85,19472300,73061700,40836000,36519991,1045147.0,-1830210.0,994555.0,2055819.0
2025-02-20,694.22,743.65,27.63,27.2,22255500,72697900,54032000,46230579,2689525.0,79458.0,568763.0,1276148.0
2025-02-21,691.16,741.12,28.08,27.98,27757600,108076000,68328000,48203982,-4918779.0,-173960.0,-202347.0,559311.0
2025-02-24,697.41,745.79,27.84,27.48,22988600,87491400,50406000,42592618,-1233791.0,356892.0,466214.0,2283166.0
2025-02-25,694.16,742.73,28.29,28.86,20788900,110325800,50526000,34095352,-3448794.0,-3040658.0,772648.0,-39925.0
2025-02-26,691.48,739.6,29.11,28.89,21007400,114497200,37964000,37536775,5094510.0,21866.0,-382619.0,-590849.0
2025-02-27,692.69,740.41,28.94,28.4,15381000,76873000,35918000,27792094,-964523.0,-41032.0,737529.0,-1116300.0
2025-02-28,684.85,730.0,29.42,27.79,30990400,188128000,37592000,33182854,-862791.0,1061413.0,707608.0,-32885.0
2025-03-03,686.83,733.02,28.49,27.63,26237100,89818900,23478000,21242161,10463931.0,-169845.0,897342.0,-4833.0
2025-03-04,674.08,721.13,29.15,28.39,34234500,157121300,40080000,35846146,4014587.0,1951971.0,359134.0,-578232.0
2025-03-05,670.19,719.44,27.44,27.34,25459700,110145700,40524000,36415706,-278051.0,958577.0,576829.0,-91781.0
2025-03-06,674.59,728.59,27.53,27.38,21473200,93993500,35602000,27792094,3189522.0,-1248894.0,1044357.0,1910727.0
2025-03-07,671.65,724.12,28.16,27.12,42021100,162410900,35428000,34071287,-4606788.0,1511507.0,96119.0,-587262.0
2025-03-10,680.32,733.8,27.51,27.11,25674100,136099200,36856000,32819860,-13045381.0,1649689.0,146386.0,1030506.0
2025-03-11,681.41,731.62,28.26,27.85,19603800,94510400,28892000,36110871,-3756332.0,-1508928.0,-1395103.0,583190.0
2025-03-12,688.1,740.41,28.15,27.16,40622200,228808500,35324000,42690887,-5569559.0,-1087927.0,571440.0,-1032654.0
2025-03-13,689.12,737.03,27.87,27.63,31314000,117917300,24660000,23945563,-1016551.0,-202276.0,641494.0,736563.0
2025-03-14,693.58,743.54,28.5,27.6,31761400,177715100,44320000,52337299,-5257280.0,2187751.0,-258519.0,447799.0
2025-03-17,692.24,742.09,28.41,27.6,17268500,71784500,30234000,32876014,-6117671.0,1221010.0,-536077.0,-56709.0
2025-03-18,689.75,737.92,27.75,27.66,22445300,77805300,79156000,51665459,-9208806.0,-640665.0,1080513.0,2564144.0
2025-03-19,673.96,727.11,28.52,28.08,41581400,159521700,53070000,43045859,6698134.0,48148.0,-675169.0,-753995.0
2025-03-20,671.66,725.38,27.54,27.56,47846300,153067200,49842000,31452115,7862471.0,-1327935.0,790523.0,-1031183.0
2025-03-21,674.35,727.04,28.9,27.3,33878400,118939000,34552000,37949906,8480441.0,-925143.0,-1093501.0,477170.0
2025-03-24,682.08,735.91,27.93,27.73,30570200,96180400,24788000,25750504,-6559632.0,395691.0,-619707.0,-1015178.0
2025-03-25,674.86,729.48,26.68,27.15,30488100,126768700,34932000,31760961,-2593960.0,183814.0,-276222.0,-532655.0
2025-03-26,671.34,726.9,27.67,26.71,32970500,137303600,38902000,39261497,2820417.0,1396359.0,-1595823.0,268780.0
2025-03-27,671.79,729.51,26.95,26.81,19164200,86900900,47760000,34327989,785294.0,-321615.0,-806177.0,82256.0
2025-03-31,677.29,734.42,27.01,26.03,24451100,114368200,33718000,26488525,6134103.0,-287439.0,774517.0,518918.0
2025-04-01,676.14,732.48,27.21,26.31,19379400,81236300,27318000,26057345,-4417504.0,-1962090.0,14598.0,76541.0
2025-04-02,681.51,734.95,27.27,26.79,25866900,89351900,28386000,23570536,-3283622.0,1359536.0,-262560.0,-250715.0
2025-04-03,685.79,738.2,27.66,27.26,23114700,85548900,32366000,31157308,1408278.0,-155755.0,353142.0,-119176.0
2025-04-04,688.6,742.23,27.66,26.45,17164300,72722900,26104000,28189181,-6655068.0,1102529.0,396437.0,158676.0
2025-04-07,686.87,738.88,27.05,26.87,17783500,74436600,29326000,32906096,-9906311.0,2409120.0,40520.0,532973.0
2025-04-08,684.89,740.29,27.15,26.64,23755700,75099900,47206000,52082601,-6791133.0,-498421.0,-236973.0,-976460.0
2025-04-09,689.17,743.61,27.49,25.81,21128600,99529300,46962000,46376979,-7432110.0,1250144.0,871460.0,1565826.0
2025-04-10,688.22,743.4,27.28,26.37,16195300,68934900,31722000,25997180,7266923.0,639105.0,-4292.0,-133445.0
2025-04-11,677.48,734.85,26.85,25.93,46514000,191113200,49234000,43037837,5916442.0,290696.0,-1004125.0,-580365.0
2025-04-14,687.64,741.56,26.39,25.81,28945900,92189500,38508000,33585958,-14031638.0,2778566.0,880614.0,2716508.0
2025-04-15,690.58,740.68,26.63,26.71,22759800,72559800,29128000,36895018,-1256226.0,13638.0,2162713.0,240002.0
2025-04-16,694.35,744.32,27.39,26.03,21429200,78264600,31806000,31871263,-13318087.0,-750522.0,809338.0,686168.0
2025-04-17,696.97,746.19,27.16,26.91,29473200,102585900,78184000,83697161,-25547.0,1612835.0,1418018.0,2092822.0
2025-04-18,706.43,747.92,27.46,27.18,32508100,61327400,92168000,98650102,-330570.0,1948949.0,2257371.0,3255502.0
2025-04-21,704.64,744.81,28.77,28.5,31121300,79358100,48062000,47960000,-3510632.0,-485929.0,-1348228.0,-679841.0
2025-04-22,703.23,747.18,28.05,27.57,36849200,86863500,37178000,29820000,-4471671.0,377649.0,-1391425.0,-511989.0
2025-04-23,698.82,744.11,28.29,27.66,34043900,125684900,33622000,33976000,-4740192.0,208822.0,792976.0,-145692.0
2025-04-24,687.83,736.65,27.64,27.57,44080500,161304900,47240000,41644000,968074.0,424252.0,-644949.0,-956726.0
2025-04-25,696.91,744.64,27.58,26.19,32874300,103399700,36572000,35364000,-3893255.0,539477.0,-471377.0,527654.0
2025-04-28,698.06,746.76,27.64,26.02,23507300,70927200,35260000,26160000,-12222736.0,-1126585.0,882130.0,1307586.0
2025-04-29,686.68,738.2,27.18,26.7,47843300,113326200,28528000,27662000,-3025030.0,-65919.0,173989.0,844483.0
2025-04-30,681.95,735.17,27.03,24.83,42687200,135060200,39034000,31340000,1152137.0,-145479.0,-1051370.0,-68793.0
2025-05-01,686.04,738.1,26.42,26.3,29335800,88244900,31844000,30926000,-2415934.0,382018.0,-126423.0,1217038.0
