Date,TEC,MKT,DATAFC,DATAFO,TEC_VOLUME,MKT_VOLUME,DATAFC_VOLUME,DATAFO_VOLUME,MKT_IMBALANCE,TEC_IMBALANCE,DATAFO_IMBALANCE,DATAFC_IMBALANCE
2025-05-02,694.61,747.82,27.44,26.53,33023300,155877300,28226000,30552000,-657933.0,-2961503.0,516177.0,2488303.0
2025-05-05,691.92,744.25,27.28,26.57,19679300,75708100,21858000,18106000,-137270.0,-2002403.0,-36842.0,-768505.0
2025-05-06,688.79,742.02,27.45,26.81,33665000,119727600,35282000,32684000,-8127783.0,324709.0,-312253.0,-513302.0
2025-05-07,690.2,742.16,27.11,26.24,20738400,94667900,24238000,25046000,4797197.0,-689222.0,771645.0,12009.0
2025-05-08,700.29,749.9,26.93,26.46,23904200,95934000,31736000,28078000,1355297.0,2389396.0,1244942.0,178645.0
2025-05-09,700.29,750.71,28.16,27.09,23937400,76510100,33440000,39426000,6634604.0,-700944.0,208336.0,-436525.0
2025-05-12,703.36,753.05,27.16,26.75,17631100,74549700,26706000,40068000,-5946398.0,552436.0,738990.0,-1324.0
2025-05-13,702.6,752.8,27.08,26.2,14212900,72114600,47126000,39338000,8939951.0,-2022489.0,-527363.0,109373.0
2025-05-14,703.04,752.27,27.39,27.58,21131900,76857500,30840000,28616000,-2362818.0,2722698.0,-264694.0,-238060.0
2025-05-15,706.69,754.46,27.4,26.88,16771800,64764600,34170000,29254000,3474127.0,-441002.0,1602337.0,908265.0
2025-05-16,705.98,752.66,27.98,27.02,13543800,57433500,24266000,23524000,-118221.0,-866412.0,371854.0,707346.0
2025-05-20,697.87,744.56,27.47,26.79,25488400,124308600,37474000,48130000,834397.0,-327661.0,-727371.0,-1754836.0
2025-05-21,709.11,751.63,27.19,26.72,30572700,93214000,34844000,30500000,3474202.0,-2552695.0,1689544.0,-356459.0
2025-05-22,707.52,750.78,27.72,27.05,17302400,74974600,23544000,20596000,-6448984.0,1416840.0,-349542.0,-1261098.0
2025-05-23,703.3,746.12,26.98,26.76,30383000,124919600,43446000,51948000,-10745986.0,-1514133.0,-266622.0,-1380103.0
2025-05-26,705.66,747.64,26.5,26.76,24570200,93338800,33210000,38086000,-1191431.0,500752.0,1133920.0,226833.0
2025-05-27,703.43,746.9,27.69,26.8,19449600,91531000,31842000,38780000,7026623.0,959473.0,256187.0,-6047.0
2025-05-28,705.54,748.88,27.89,26.94,20507200,87820900,26710000,34340000,-6401366.0,296974.0,353767.0,-311131.0
2025-05-29,700.17,742.55,28.14,26.8,31374600,151882800,26866000,26966000,-7641024.0,-1613904.0,-1457252.0,-286877.0
2025-05-30,698.51,741.28,27.88,26.94,22641700,121704700,24396000,27764000,-4296992.0,-62762.0,201427.0,1035169.0
2025-06-02,691.41,736.72,27.23,26.76,24549200,89063300,27336000,30412000,3385207.0,-1042485.0,-1149281.0,-102600.0
2025-06-03,690.26,736.61,27.32,26.1,27554600,105034700,30016000,29106000,9537697.0,-249216.0,-102004.0,-940664.0
2025-06-04,699.72,745.45,27.09,25.87,30297900,134551300,30316000,36300000,-2536428.0,-44489.0,856973.0,962185.0
2025-06-05,700.74,747.85,27.58,27.11,17593500,73876400,25872000,24350000,1989806.0,-768896.0,815136.0,-54156.0
2025-06-06,694.99,742.13,27.52,26.54,27201800,135382400,25468000,19116000,2858169.0,-230241.0,-531645.0,420569.0
2025-06-09,691.54,738.95,26.99,26.66,31238800,124384200,27150000,32654000,-2935979.0,434895.0,270815.0,-817357.0
2025-06-10,695.31,742.97,26.69,26.31,16456900,85308200,32526000,21436000,1171898.0,-156844.0,562752.0,817070.0
2025-06-11,697.23,744.18,27.44,26.68,23296700,126708600,24440000,25884000,-1828848.0,155861.0,-352997.0,-859614.0
2025-06-12,707.39,751.92,27.23,26.18,43032400,165867900,41192000,36662000,-1252989.0,541221.0,323046.0,1152492.0
2025-06-13,703.89,748.58,28.07,26.7,27877600,130478700,59290000,37870000,-3189207.0,14857.0,28128.0,789473.0
2025-06-16,709.08,752.41,27.42,26.59,19120900,70696000,34752000,25006000,5119485.0,-1318566.0,-959915.0,160307.0
2025-06-17,709.66,752.94,28.33,26.64,18127900,68476800,31396000,23950000,-5551425.0,-1875909.0,896361.0,-457671.0
2025-06-18,706.0,747.48,27.64,26.76,15815900,92307300,28924000,25732000,-1587692.0,713585.0,-129413.0,-714613.0
2025-06-19,704.6,745.2,27.91,26.6,18326700,97107400,26684000,26714000,-2049261.0,-633919.0,-3626.0,-724326.0
2025-06-20,699.92,745.06,27.93,26.74,32311700,104174800,43676000,42182000,5050856.0,-348662.0,-255740.0,-1080438.0
2025-06-23,683.39,729.44,27.07,26.6,50874900,202621300,37756000,38756000,7311880.0,-174927.0,-754543.0,-2351176.0
2025-06-24,685.83,730.96,26.94,25.82,34809900,182925100,34510000,44344000,-6614616.0,-1062859.0,1305829.0,1708089.0
2025-06-25,691.27,736.82,27.14,26.08,21293000,135979900,30760000,39220000,1016538.0,-394996.0,530994.0,-537649.0
2025-06-26,691.46,736.15,27.08,26.06,20499400,104373700,28124000,24718000,4181080.0,1061431.0,317061.0,753578.0
2025-06-30,689.86,734.05,26.71,25.72,24311000,117975400,25614000,25610000,3710150.0,1421294.0,-355312.0,419865.0
2025-07-01,691.59,738.67,26.47,25.64,44230800,173820200,33578000,31944000,6382228.0,-2001557.0,272909.0,847864.0
2025-07-02,679.55,726.28,27.37,26.03,39691500,164020100,27662000,25934000,-6795748.0,469873.0,688943.0,-29833.0
2025-07-03,679.17,727.59,27.11,25.22,28381000,144113100,29766000,36846000,10024059.0,-2098235.0,-31152.0,687655.0
2025-07-04,689.54,736.75,26.37,25.82,26415800,129456900,43436000,39134000,93748.0,634916.0,1824363.0,957291.0
2025-07-07,701.65,744.88,27.64,26.29,25780700,106069400,41792000,44130000,-2027148.0,446238.0,2642117.0,1210515.0
2025-07-08,706.26,748.12,28.03,27.65,21977200,81709600,74832000,64882000,-16627701.0,1838809.0,1594776.0,2055638.0
2025-07-09,707.03,747.87,29.22,27.82,28631500,97914100,41466000,35692000,423283.0,2450483.0,-265978.0,-1172791.0
2025-07-10,717.02,753.87,28.68,27.69,29838900,106683300,112642000,95366000,6714286.0,554178.0,3625530.0,4366873.0
2025-07-11,727.59,754.51,30.26,29.34,35926800,89030000,257162000,223298000,2411382.0,2382602.0,35673527.0,42222130.0
2025-07-14,730.09,754.9,35.02,33.85,26539000,70446800,102436000,117218000,6507822.0,-605076.0,-2124998.0,-475246.0
2025-07-15,729.64,751.92,34.79,33.14,35468900,77965000,75604000,67544000,-4212622.0,-1307566.0,256037.0,16658.0
2025-07-16,721.38,750.57,34.34,33.4,35575000,88667900,83100000,78586000,-3205941.0,-3011455.0,-541181.0,-293295.0
2025-07-17,718.69,746.34,34.59,32.81,25698300,90509100,76232000,60582000,-1040628.0,414256.0,-2552600.0,-1863531.0
2025-07-18,711.64,738.6,34.13,32.75,30844700,117755000,82622000,72514000,-5780719.0,-742983.0,-3696717.0,-993104.0
2025-07-21,705.75,734.3,32.67,31.16,35994800,132361100,58382000,53508000,565569.0,-390319.0,29999.0,-1136251.0
2025-07-22,711.83,743.32,32.27,31.46,33553500,123544800,34364000,34546000,63441.0,-1441067.0,443462.0,1510181.0
2025-07-23,714.52,748.44,32.86,30.83,26714100,105791300,36756000,31502000,5075513.0,1980148.0,1447336.0,725364.0
2025-07-24,717.92,748.61,32.58,31.81,25438100,91304400,39606000,29484000,9925423.0,2036846.0,160353.0,1074343.0
2025-07-25,717.09,747.48,33.44,31.5,22081700,103266900,34922000,34122000,-4755826.0,-1000281.0,86586.0,811723.0
2025-07-28,714.84,744.96,32.48,31.64,25001800,113965700,31348000,26090000,-5958808.0,530185.0,24881.0,939512.0
2025-07-29,713.5,743.5,32.65,31.76,22132300,81820800,26188000,29818000,3763094.0,1358607.0,584216.0,-346243.0
2025-07-30,719.01,745.95,32.78,31.5,28989900,85786800,36448000,46686000,-4981527.0,2797803.0,212001.0,923906.0
2025-07-31,707.48,739.84,33.84,32.13,42125400,116030800,40660000,31452000,-7776459.0,609415.0,-504448.0,728051.0
2025-08-01,706.58,738.42,32.39,31.79,30006800,117858000,27544000,28078000,-216194.0,127581.0,263303.0,-1323187.0
2025-08-04,714.65,747.73,33.69,30.98,21500800,80270700,34458000,36184000,-2823323.0,-1754317.0,860716.0,-78560.0
2025-08-05,705.49,740.98,32.89,31.41,36123300,126081400,109880000,100584000,-4619119.0,897729.0,5743432.0,5163144.0
2025-08-06,707.93,741.87,34.53,32.78,41889000,172123700,58498000,58734000,2698720.0,791049.0,-652991.0,540930.0
2025-08-07,706.77,740.94,34.01,32.95,22510500,89383300,36354000,36214000,6675903.0,-1687993.0,221841.0,-404311.0
2025-08-08,707.86,743.64,34.2,32.56,17924900,72786500,27598000,21442000,-3477105.0,2099999.0,-341294.0,762274.0
2025-08-11,713.76,747.8,34.0,33.04,21224900,79072600,24680000,21034000,11868849.0,679798.0,702055.0,-1894909.0
2025-08-12,710.1,745.63,35.46,32.78,13984400,71692700,27710000,29122000,5866089.0,2178380.0,-886373.0,-469432.0
2025-08-13,705.43,739.74,34.76,33.02,42511400,172946000,50194000,42682000,-5166028.0,596632.0,672859.0,29650.0
2025-08-14,685.89,724.29,34.27,32.84,57747300,194327900,57798000,57106000,-6457478.0,-1505030.0,-950808.0,-1334061.0
2025-08-15,655.91,702.49,33.82,32.05,97763400,346588500,91880000,85304000,-19017489.0,-4925878.0,-3663815.0,-4130270.0
2025-08-18,630.68,672.91,31.33,30.15,150829900,507244300,129788000,115406000,-885165.0,2888824.0,-3715606.0,-4302331.0
2025-08-19,628.31,664.99,31.01,29.29,75088300,369833100,71430000,70760000,768046.0,4575002.0,-1312821.0,-517858.0
2025-08-20,659.95,690.52,31.03,29.59,104103800,339257000,87740000,84718000,1224070.0,3184591.0,6691566.0,8316456.0
2025-08-21,676.67,707.6,32.76,32.27,69377700,274143900,58974000,69826000,-4458438.0,616343.0,1214017.0,448961.0
2025-08-22,676.54,707.63,32.86,31.33,49919600,160414400,38836000,39574000,-2815289.0,-2552668.0,-771542.0,105037.0
2025-08-25,668.15,701.92,32.14,32.21,39549400,163298800,38936000,43534000,1029548.0,729601.0,-124801.0,-619370.0
2025-08-26,647.27,680.97,32.0,31.04,73155500,256000400,51458000,74042000,8100655.0,2283263.0,-2649259.0,92764.0
2025-08-27,665.52,693.89,31.4,29.47,43963600,160269300,37630000,51512000,4391474.0,-1435227.0,956137.0,1903063.0
2025-08-28,662.26,694.39,32.57,30.58,45131800,152087800,34572000,35192000,-3882598.0,-292166.0,-1264132.0,-1144104.0
2025-08-29,654.38,683.88,31.52,29.78,49379600,207081000,40478000,41780000,14562931.0,2835348.0,134883.0,419483.0
2025-09-02,672.82,701.07,31.24,29.95,37343500,116025700,39092000,45590000,2119717.0,-19849.0,256627.0,1143626.0
2025-09-03,665.27,691.69,32.51,30.68,47146700,149347700,40978000,34042000,-2131039.0,538816.0,-665876.0,601980.0
2025-09-04,672.5,695.45,32.05,30.85,47686700,158611100,27850000,38106000,-8864886.0,1541746.0,-263913.0,360799.0
2025-09-05,676.22,698.62,33.23,31.22,29106100,119691200,34892000,27470000,7700886.0,184003.0,36509.0,557292.0
2025-09-08,674.17,696.02,32.82,31.33,19718800,79452000,29942000,34046000,-3067697.0,3569785.0,-637069.0,-433645.0
2025-09-09,682.11,704.72,32.2,30.67,30020200,113806200,35546000,41688000,57111.0,-682967.0,1076223.0,820589.0
2025-09-10,685.96,710.83,33.32,32.03,31329100,99581600,26252000,25730000,5612849.0,1876379.0,-147862.0,-772962.0
2025-09-11,686.21,709.23,33.19,31.92,56139800,276046600,47752000,45494000,-4590603.0,90875.0,-410450.0,477620.0
2025-09-12,676.45,697.64,33.78,31.83,48384000,223657500,72544000,102668000,10159571.0,-2083038.0,-2699477.0,-1847267.0
2025-09-15,678.57,701.25,32.85,31.22,35772600,105726200,39094000,35770000,6162402.0,-45712.0,52604.0,-329937.0
2025-09-16,668.43,692.15,33.01,31.52,47359700,153890900,54362000,51258000,6709123.0,-807986.0,-691650.0,-1735199.0
2025-09-17,668.94,691.04,32.61,30.47,21775100,92790600,29160000,29418000,-7243781.0,-101621.0,980527.0,1359936.0
2025-09-18,666.5,688.54,32.63,31.19,38284300,159378800,38692000,44802000,3890832.0,1133110.0,89972.0,59110.0
2025-09-19,660.85,688.36,32.69,31.26,44700000,155054800,48480000,43480000,-10011172.0,262246.0,717753.0,-2017204.0
2025-09-22,642.04,671.09,31.7,30.14,44077500,178515900,47646000,62554000,4896031.0,1159826.0,-1628660.0,-1681419.0
2025-09-23,638.7,671.48,30.38,29.41,49315500,159045600,42130000,46190000,13862150.0,2245109.0,1054826.0,-1313891.0
2025-09-24,653.4,684.01,30.35,29.31,41411400,163452000,52954000,48268000,5368392.0,-225730.0,1425919.0,792129.0
2025-09-25,656.35,685.79,32.09,30.49,39339100,131079000,42506000,37352000,-6927476.0,-182866.0,-131649.0,814630.0
2025-09-26,667.85,696.04,32.55,30.88,59370900,211003300,48788000,53696000,4672405.0,-1842356.0,1231639.0,870437.0
2025-09-29,677.42,708.42,32.97,31.51,32853500,126320800,37960000,36072000,5291346.0,1030735.0,-120609.0,801350.0
2025-09-30,674.2,706.0,33.13,31.17,33051500,110274500,42774000,43326000,1682249.0,2859347.0,752416.0,987747.0
2025-10-01,678.25,711.78,33.71,32.21,37389300,124307300,44354000,41854000,9220545.0,49523.0,654017.0,427825.0
2025-10-02,680.95,718.2,34.0,31.44,50188900,153055200,39308000,43642000,-10516995.0,2819310.0,-1034538.0,-761582.0
2025-10-03,684.03,718.63,33.12,31.63,23916200,107069200,32124000,32974000,-729346.0,2538.0,697624.0,1268729.0
2025-10-06,685.7,719.31,33.09,32.14,16162000,56395600,26684000,25504000,-6090032.0,-3197323.0,-493568.0,494191.0
2025-10-07,681.27,714.78,33.86,32.19,26999600,88038700,42446000,36154000,1006239.0,-1520118.0,-228561.0,-43585.0
2025-10-08,680.18,711.35,33.38,32.35,30902600,99106200,31292000,28310000,-7919784.0,-1134752.0,458526.0,-335200.0
2025-10-09,691.35,722.27,33.9,32.34,38393800,134142200,47156000,37714000,-2734821.0,1925822.0,-189629.0,1576118.0
2025-10-10,694.24,725.56,35.06,32.72,27091100,114580100,36316000,32222000,-6564489.0,2193883.0,121429.0,-252326.0
2025-10-13,698.22,725.91,34.6,33.02,23776300,76523900,30172000,29546000,-10886192.0,-3488914.0,-475939.0,1384302.0
2025-10-14,694.62,724.98,34.78,33.23,23404700,78448500,52434000,49964000,-2051948.0,-515725.0,-1369464.0,-3017151.0
2025-10-15,690.39,720.49,33.72,32.23,30195200,102038000,31952000,35822000,9504334.0,1888908.0,-1503543.0,-482639.0
2025-10-16,704.45,732.66,33.78,31.84,42778700,174911700,88632000,81420000,1437310.0,-2840365.0,1448626.0,425492.0
2025-10-17,724.16,740.69,34.07,32.64,53170900,144442300,126726000,133078000,1490989.0,2003880.0,9552880.0,7804005.0
2025-10-20,724.61,738.87,36.51,35.7,25918000,69033000,48776000,54332000,6181717.0,776733.0,526925.0,1955087.0
2025-10-21,726.09,737.44,36.76,36.06,31390500,77905800,38778000,44916000,2582016.0,205496.0,-524179.0,346302.0
2025-10-22,732.12,745.83,36.73,35.58,42221900,135906700,39604000,43578000,2251621.0,-239988.0,189510.0,477824.0
2025-10-23,730.97,745.4,35.9,35.11,24913300,90525500,36520000,29120000,-802085.0,-1075175.0,1345489.0,983327.0
2025-10-24,727.69,742.19,37.1,35.1,27199200,131076900,39984000,38176000,-6399837.0,1086039.0,258062.0,-353195.0
2025-10-27,735.91,750.97,36.46,36.01,22176900,86270800,39914000,37726000,-3570573.0,-1826883.0,-461874.0,-17346.0
2025-10-28,738.48,753.15,37.31,36.03,20418400,95246100,36306000,31308000,-172145.0,-480153.0,323240.0,-308559.0
2025-10-29,738.54,750.86,37.43,35.42,28633000,96224500,41840000,34134000,6314252.0,115119.0,731639.0,55472.0
2025-10-30,736.55,750.11,36.98,36.02,25004100,78408700,45486000,37232000,-2274792.0,2655920.0,-1113985.0,182304.0
2025-10-31,737.07,749.72,37.96,34.77,29924900,110471500,33544000,30232000,-6395051.0,-994505.0,-762040.0,-345433.0
2025-11-03,729.23,742.72,38.04,37.21,33479800,131008700,35538000,41396000,2379784.0,-43090.0,-1360037.0,887658.0
2025-11-04,727.37,744.44,37.42,35.38,35452100,75874600,29798000,32160000,-5145397.0,1822659.0,-93329.0,-147937.0
2025-11-05,726.47,741.51,37.05,36.58,22748800,67846000,41866000,27328000,-637002.0,469355.0,1547329.0,369388.0
2025-11-06,719.41,731.16,37.74,36.12,31196900,121315200,35452000,36744000,-1034008.0,-1351456.0,406702.0,392443.0
2025-11-07,705.28,722.95,38.1,36.51,52836000,153577100,48188000,41510000,3703999.0,434487.0,-455225.0,-292306.0
2025-11-10,715.43,733.94,36.83,35.13,33980600,117645200,50704000,38118000,-2092554.0,801414.0,46190.0,-23060.0
2025-11-11,715.88,733.41,37.21,36.28,30579500,121123700,38864000,30218000,1970395.0,1240067.0,499337.0,-152483.0
2025-11-12,729.62,745.04,37.55,35.77,32966500,121342500,36266000,33686000,5264714.0,3059787.0,1087842.0,822727.0
2025-11-13,730.13,744.4,37.98,37.21,26188100,88220500,28078000,26542000,4207963.0,-472024.0,1444206.0,324301.0
2025-11-14,735.08,747.11,38.07,36.16,22727600,94011500,55478000,44246000,1325500.0,235560.0,1840104.0,377283.0
2025-11-17,732.96,746.26,38.54,38.72,20696200,64931200,34648000,28290000,-3969059.0,1451670.0,280672.0,-160750.0
2025-11-18,732.31,747.26,39.07,37.11,26374400,98874400,47880000,46662000,-7803569.0,-908146.0,-586684.0,-1061248.0
2025-11-19,732.96,747.15,37.83,37.58,14159900,51980100,23612000,22442000,-4462638.0,-2300482.0,-637125.0,-721202.0
2025-11-21,733.98,748.01,39.36,36.5,8828000,37317800,14434000,16770000,3276696.0,1688885.0,695133.0,-1353924.0
2025-11-24,732.12,744.9,38.35,37.49,25041600,112822700,33586000,41952000,3271568.0,706007.0,-2361784.0,-1356574.0
2025-11-25,739.44,752.01,38.74,37.27,28639400,97858400,40398000,42692000,-8461696.0,218428.0,1354683.0,1869743.0
2025-11-26,734.88,744.33,39.14,38.8,22395500,108441300,46876000,44608000,527512.0,-1417688.0,-248601.0,-652138.0
2025-11-27,722.43,733.91,38.93,37.76,42754300,166224200,41950000,51812000,7329215.0,735151.0,-2087491.0,-751740.0
2025-11-28,739.31,748.22,38.53,37.09,40037300,192913900,49800000,55146000,2542610.0,-1803259.0,1741018.0,761249.0
2025-12-01,735.97,743.69,39.31,37.86,25892100,102027100,36626000,36246000,-2831283.0,1391400.0,-1559951.0,-1181972.0
2025-12-02,736.04,738.69,37.61,37.59,30792600,103372400,31082000,36590000,3157834.0,-2107200.0,962509.0,-522077.0
2025-12-03,724.87,732.94,38.2,38.0,48509200,162401500,46550000,54000000,-4234505.0,795809.0,-1625695.0,-997276.0
2025-12-04,728.14,734.84,37.14,37.33,30154600,116128900,32458000,39768000,-9652502.0,-145638.0,91056.0,115460.0
2025-12-05,711.38,720.59,38.04,36.83,56022200,211173300,43184000,44488000,5601006.0,-155169.0,-491583.0,-640590.0
2025-12-08,716.78,724.23,37.03,36.46,53098500,182385200,53864000,48250000,7253932.0,683983.0,-418882.0,917556.0
2025-12-09,721.14,731.84,37.46,37.75,48428000,154069600,49386000,53324000,7631243.0,675085.0,-1144816.0,774758.0
2025-12-10,731.87,742.55,37.11,36.43,44944100,197017000,53120000,39866000,-7709742.0,-1350296.0,1345017.0,1098764.0
2025-12-11,721.21,731.23,39.24,37.49,45668800,173092500,36510000,31068000,-10175418.0,-578059.0,-1356882.0,-1983757.0
2025-12-12,707.37,718.2,37.74,37.69,53746100,251393500,67794000,62974000,9147765.0,-1307072.0,-1411475.0,-1776548.0
2025-12-15,715.23,724.13,37.78,37.52,26432800,99094300,34848000,30514000,-30287.0,799107.0,613171.0,-1024401.0
2025-12-16,719.93,730.7,38.6,37.31,26540300,111026200,36338000,27308000,-6058482.0,500406.0,614914.0,458173.0
2025-12-17,725.28,739.75,38.12,36.55,25656900,110987200,30594000,31318000,1659415.0,-2060548.0,-507135.0,-1155070.0
2025-12-18,725.15,738.53,37.93,37.34,11468600,48539600,10412000,10544000,5823881.0,162562.0,430155.0,194276.0
2025-12-22,724.76,736.84,38.13,37.17,19183600,65899900,31156000,30306000,742020.0,-429050.0,-1485404.0,1074709.0
2025-12-23,736.16,744.7,38.86,36.7,27725700,92640700,38430000,35300000,-7136516.0,1419546.0,-1014655.0,822641.0
2025-12-24,729.53,739.42,39.3,38.76,19520100,63317700,28566000,25866000,-7022550.0,1212614.0,-231460.0,572222.0
2025-12-25,720.45,732.03,38.96,38.32,29886800,114877900,32752000,30018000,1432238.0,-134445.0,-1045334.0,-134280.0
2025-12-29,705.25,721.79,38.26,37.39,50807600,222353500,67382000,65456000,5787588.0,-167044.0,-1979070.0,-2255590.0
2025-12-30,704.02,723.02,37.3,36.36,38795200,110845800,45216000,39014000,-9804023.0,1353550.0,120677.0,32634.0
2025-12-31,697.26,713.9,37.35,36.3,41891100,152112600,48206000,38940000,-6804675.0,-32761.0,-336242.0,-229148.0
